1773619593.8603272,16,0,0.104,1.4006848335266113,b463705996e6dec2c62329a4f3c54db528299850ec7105ab0e9f39becf77e2c9
1773619595.26085,16,0,0.104,1.4005227088928223,b7ed481c4a86baaf2992d513ed7f341dd0093f01838ef629132d4be5f3989602
1773619596.661465,16,0,0.104,1.4006149768829346,28a0533c3d273b278757036b7e9964cfabafb6731056fbf630ac92c68392876f
1773619598.0620165,16,1,0.104,1.4005515575408936,8e7c888e7c2d0be9b06c140e7716a9d77a44e3672035c26000b7bd5f74950e7c
1773619599.462605,16,0,0.104,1.4005885124206543,3508036679dd4421db8a29ae4cefb9506a5f9de8353ffbceb7d635ac9ad41613
1773619600.8631647,16,0,0.104,1.400559663772583,fa571a20fc8c1714087a704648a2f904928b9fa31544681a066395a1925581e2
1773619602.2637446,16,0,0.104,1.4005799293518066,cf29380cc5cc9a974c88acfdb98739762e101851daab6039a7822dd3b0d12f08
1773619603.6643023,16,0,0.104,1.4005577564239502,86d22aee7793ad35e5a1695fa59e17d6aa5418b05492a9d55fee2f7dc1e5f428
1773619605.0648887,17,1,0.1105,1.4005863666534424,3c4b948abb5e592010ee7b250f0160778ec6fbd1a88398bd2e985dd5224d56bf
1773619606.465486,18,0,0.11699999999999999,1.400597333908081,77b79c367a116251d2a404ddff21ad9435684819f354f811a7b61c8bf39c9487
1773619607.8660803,17,0,0.1105,1.4005942344665527,46138e4d7eaf5629ac0be11d8ce46afc88013dd4f45d89d7128295ca34710cc8
1773619611.0117526,17,0,0.1105,3.14567232131958,291eff47d934598b5177173986a94973c6bdf34f95dea27ab4ff8f02a74164c9
1773619612.4123507,17,0,0.1105,1.4005980491638184,3af260ceeb043412d27f75cede04df155e2d4ce1c96c69788f4a66b6482a453e
1773619613.812966,18,1,0.11699999999999999,1.4006154537200928,3be84ac646dc03cb6733b931dcb6f04c51257e165595ea780b4fe48a9ac16baf
1773619615.213548,18,0,0.11699999999999999,1.4005818367004395,5b7cd54e26d6689858ca5b6b391124016ddd253934971e5fa63c6b52b45d19c2
1773619616.6140974,19,0,0.1235,1.4005494117736816,0498dea2ea5fd8adae3ba18ee674e7392561af18841e166d2c57a8ad7e3d0cf4
1773619618.0147545,19,1,0.1235,1.4006571769714355,ee8ddfb158b33d7c0977a2632122fb46ae5d3b5ef03d3b415d5a523198730d90
1773619619.4153779,19,0,0.1235,1.4006233215332031,111b3dac236c7b782c6aae3343ceae133b32a01cb364e7db4262eb4d61e0a933
1773619620.8159263,18,0,0.11699999999999999,1.4005484580993652,f3bd10081af1f3a06adfa8b7a5c7279de7a972539c8e8b50651bd27774314f10
1773619622.216526,18,0,0.11699999999999999,1.400599718093872,65fceca464f6c4334649ef96187c49efed0239456e596b03258c03f328a6ee43
1773619623.6171334,16,0,0.104,1.4006073474884033,ca2ce1398b4785335c38df4464f85569458f6e88e5b36903b2204e2d258f59ac
1773619625.017707,16,0,0.104,1.40057373046875,3b38fe0f2ecb52bd9d9a209af807eae9dd9137c46eb9eafbb4f5445948d0ee9c
1773619626.418296,16,0,0.104,1.4005889892578125,e101cd0f98e62ba6dc72e57a807e74ec6889843d4f28bdda8eab79327c583cb8
1773619627.8188574,15,0,0.09749999999999999,1.4005613327026367,d10c19b2b77998ae5277f8e689d668808fa8f565a3bd7866ef86020a68afbbdb
1773619629.2194152,15,0,0.09749999999999999,1.4005577564239502,efca5aeb86254a9f93d5e6baf85715734d01d2dfe4d8d419643182d2d0390d09
1773619630.6200116,15,0,0.09749999999999999,1.4005963802337646,b7801e7779315d099e57462cd76dbcc5f20427e499340831ebddbb247bef4315
1773619632.020544,16,1,0.104,1.4005324840545654,e27781000482aca8d5f138baadf72677a436844f99e9641946b5fbfd55492eaa
1773619633.4211473,19,2,0.1235,1.4006032943725586,c49d00de97af1fb65f3a0197ac7183e2647da9a9c756ceb2fcf68c6d7f6fee46
1773619634.8217032,18,1,0.11699999999999999,1.4005558490753174,4d7a29ed3d46fcd54a0edd18cf24da2a0149967d8be27f2fd9c90ff8c6442153
1773619636.2222667,17,0,0.1105,1.4005634784698486,b7c32af205833a8aaf93b63f83d0d4325ac371bf18d5685932ebd8149c8a617d
1773619637.6228306,17,0,0.1105,1.4005639553070068,63b729bf574b1cce497367d00358e87f4c2c0d600886d13d71719c08f3c40341
1773619639.023408,18,1,0.11699999999999999,1.4005773067474365,646cb3f7f46a47dff5ff57b202213c419fc9efbd3eb5ce8c14ea090d53fbee6f
1773619640.4239829,18,0,0.11699999999999999,1.4005749225616455,9630cce9141bfef4aec95aa46781ef0d452815568cb3c0b7310342dfb8bbbf41
1773619641.824592,19,0,0.1235,1.4006092548370361,ce69e8abb64c1829b4b47b74a8a431104e64eea6b19ba4d703de8f7433723882
1773619644.7751763,19,0,0.1235,2.9505841732025146,661f518c521a1457512adf8d08a9fdcdae3f0222317bb3f9da803da850aab9e3
1773619646.1757548,18,0,0.11699999999999999,1.400578498840332,1bb7d7e6a5b3a44e477237d228d113da18f43210c5ff172bc727b50bac36c45c
1773619647.576332,19,1,0.1235,1.4005773067474365,f1d97d21201e02cfc7931243ff0903ae2f45946263d731108443499726051548
1773619648.976911,21,0,0.13649999999999998,1.4005789756774902,74c0d778193332bfeff7463a1f45dc016e8e69036a153def9587af85627d332f
1773619650.3774807,22,1,0.143,1.4005696773529053,79c91ba242dbf48e62efd33059bc597d49016b8e1c5baa83d325919cf42d38ee
1773619651.7780375,21,0,0.13649999999999998,1.4005568027496338,5532e0313bd52501cf4f8e23269e4aaa09dfb67d0b99b94537347e03939a693c
1773619653.178599,21,0,0.13649999999999998,1.4005615711212158,73034953f0ba45c6c1ad4a8c7f0262c7310626d591f2b74767ad4a09104f088d
1773619654.5791798,21,0,0.13649999999999998,1.400580644607544,d69a45c344e5e5184fba9eae1d0c357a2b6238f678c13cea73e7e273c48c6f66
1773619655.9798636,21,0,0.13649999999999998,1.400683879852295,7864c2eeee876fc79241870cc29161b2f8227450bbfe24fb76298ee96f6afa31
1773619657.3805435,21,2,0.13649999999999998,1.4006798267364502,31d9e62e19a4a0c53a5abe3d9e2a8ec9cbbde53bd2c8815190cdea44b661b58f
1773619658.7811453,24,2,0.156,1.400601863861084,bfe55fb7aa8b7a7000950eec3809afa299d5c3ba300d07e9315215d062ba00a5
1773619660.1818101,25,0,0.1625,1.4006648063659668,aa00d18c0484d36741e255082e2d49a46351543f84a3605aa3bd41778b95c845
1773619661.5824568,27,2,0.1755,1.400646686553955,99ef41fd692c0f47532ac46c5d7bfe86c22989dca7eff7fd7b3ec86a69c11684
1773619662.9830816,28,0,0.182,1.4006247520446777,35c81cf1da23d426eef50d73f16e4e8a0fab7e4973fb45226089065702f4dcd8
1773619664.383641,29,1,0.1885,1.400559425354004,dd59402a6c7bb9da840b0e2635de966727cca7f9001454fd37bf08bba06bac35
1773619665.7842038,29,1,0.1885,1.4005627632141113,3b34aa45b7bcae2c0093f754f7ec7868ad5856a6f54a39540493d58eaa917e51
1773619667.1847062,29,0,0.1885,1.4005024433135986,ebf3c9ecfbb300a45aa4208d0b9d77243944eede8fccd488adfa3c4f87df3442
1773619668.58529,30,1,0.19499999999999998,1.4005837440490723,b9207c2fbb0f7ab42aef7dd7f57424437e7375538b61c5ba00a634f7db25715c
1773619669.9858317,32,0,0.208,1.4005417823791504,ebffa11ba1c89b6bb9c2f3409584f71e000641447ac4615c2d7c4cfe0b1fe259
1773619671.3863914,33,1,0.2145,1.400559663772583,23e94637340ca54c6c9f78c93e7c5e973fe3cb5a108d4de1bf6461b958c1d814
1773619672.7870002,31,0,0.20149999999999998,1.400608777999878,44c2096cf69c48e5ac802cadf6d188b03acccab412358288d05e6360bcbe57aa
1773619674.1875553,31,0,0.20149999999999998,1.40055513381958,43251a6dd7890439fd1242bfdddda612ca93d0961dae3c016354238b4c1591d6
1773619675.5881944,29,0,0.1885,1.4006390571594238,e0c6733349cdd7e59c24b7bc3da93218221c5fa5b90e0440cd3e94cbb2c36fc9
1773619678.5559633,30,2,0.19499999999999998,2.967768907546997,e6bf44b00ad7050a6178bac715ddf2b0f26c6d49bd5717d8b938359bc9d5ae25
1773619679.9565532,30,0,0.19499999999999998,1.400589942932129,2bd05f2fc5b076830b66ece4e68f359e080db6bfb9dac93f3e4ff286b7d90dd1
1773619681.3570786,30,0,0.19499999999999998,1.4005253314971924,b02ed33779218a14de2b12be68bdb4b0a06b229fa6710d92ea3e7cb3e98e42b6
1773619682.7575948,32,0,0.208,1.4005162715911865,c6aaadf6ea3a886d24eb026c5ebca3eae1c00e67028ddc14de942f252e75a397
1773619684.1581702,32,0,0.208,1.4005753993988037,66dee826f17e1f68cec9e4cd5829e686b4c17f153cacce46b40210c01b1d14bc
1773619685.5587122,32,0,0.208,1.4005420207977295,d381f2599e8aa4a9a9b6505cc6b47aeb2982ee145c105360c5a03e87c0aa1dab
1773619686.9593186,32,0,0.208,1.400606393814087,81ae7f8e81acfcca06e004d8dec0334aac7aff367e9b02676472a3017bfe283d
1773619688.3598187,32,0,0.208,1.4005000591278076,895a198bf2810e009f054c33dc9675f56ca6fc34b248d01f7ed8a3bd85f1f0c4
1773619689.76036,35,0,0.22749999999999998,1.4005413055419922,200a7d43090307d60f502f436e183ee5d71877c6a97657ce426e74bd5a7041a7
1773619691.1609209,35,0,0.22749999999999998,1.4005608558654785,dc7f19e532f1e7212587d24355b3b7a8cae4dde76945588b68f8abd1a139873b
1773619692.561478,35,0,0.22749999999999998,1.400557041168213,768d40d4d81f41ecc30301cc308f627edda1f850719408d695411b46dcda5f6b
1773619693.962077,33,0,0.2145,1.4005990028381348,ed49c710d3e1320da81da61067fcb8e4fc3cf986ef2ab49a20c60e182777a68e
1773619695.3626194,32,0,0.208,1.4005424976348877,f024133b41ab87b35956ffa84f5e4ed88942fe89f93a55e128b09ceda8af2015
1773619696.7631488,32,0,0.208,1.400529384613037,871f1dd4b4d558c5358930b431470e595549d5da4e5ca4ead5e8f2a2a905a2d2
1773619698.1637251,31,0,0.20149999999999998,1.4005763530731201,f46a0a74b9b48b528fb825e101b34ae058a3c5485d8224284a0d69a987013c23
1773619699.5643225,32,2,0.208,1.400597333908081,ce81bb9aa73d1e3f5cfc61ec384ad598631765da111fa0ef9b0b958ff1995769
1773619700.9648979,33,0,0.2145,1.4005753993988037,dfa2913123188ef28842958d275ef3b05894d4e36a2a8ae08d3d8668031d90b8
1773619702.365438,32,0,0.208,1.4005401134490967,3e59a00c7fd5cefbbf2a67fce96ca6e0c22b82b82c6f8e75753f790480783dc0
1773619703.7659698,32,0,0.208,1.4005317687988281,8e8457a290aaf4cb10c3c92eeb1976ead5f636e8f03c23cb786675aacb927b74
1773619705.1665714,32,0,0.208,1.4006016254425049,5a7c706745b7e087f3f22bcd7b7640125956513407dd6321f06e121ce094734e
1773619706.5671682,31,1,0.20149999999999998,1.4005968570709229,536b08c431e294366976ecd21f31dc4b1917f819c9a07c6409f28c1238734ea6
1773619707.967772,31,1,0.20149999999999998,1.4006037712097168,b80888bb53ae4b19e271214fef1356302eef8bedae09293c61b60569e208aaf0
1773619709.3683465,31,0,0.20149999999999998,1.4005744457244873,12fd6319801ec1b1693900925f6a5ee5667c5e21b8670cfd66572d6a6e404f6f
1773619712.3426738,32,1,0.208,2.974327325820923,e27c6de61701bec33cc5aa638933e37eb14df45f9c11b12ec20293bdad784ed7
1773619713.7431746,33,1,0.2145,1.400500774383545,720539012b405744691642a7458aec29e2a8d61456964fe559237e5bbfc8ae6a
1773619715.1438153,32,0,0.208,1.4006407260894775,098faaefbd1c4ba5d97ee92bb6a09a402bc633d2889c6dcaeac479955dc04205
1773619716.544472,32,0,0.208,1.4006567001342773,b0fcc74545a8f7f5d038f0c16abd84adb4e1cc3f7432fea363b84ffa2bc51166
1773619717.9450674,31,0,0.20149999999999998,1.4005954265594482,6696a7df68dcc007af1010b109b4db1c39e90c141b62ed94726d5fb0c485bd49
1773619719.3456986,29,0,0.1885,1.4006311893463135,6d24bb000ce266ec473df45e2a4647c811ce760d2d93adbab8055c7b6946b05e
1773619720.7462773,28,0,0.182,1.4005787372589111,087c1ca1a9fcfb81f49956a85213ad7ec89047f6b6e0bebd94a73ce9d6bac4a6
1773619722.1468747,26,0,0.16899999999999998,1.400597333908081,40225b6ea5918cdb8a0b138c44c0b33330b47c71f84aae6982bdc9b708d64677
1773619723.547541,25,0,0.1625,1.4006662368774414,085263bf8604843ac811c66ebabe475b84e48f77088af06b2809b266bcb95674
1773619724.9481928,24,0,0.156,1.4006519317626953,9080486f382871710f4ecb147574f53478919c64cd4373e924d6d6b07f128451
1773619726.3488042,23,0,0.1495,1.400611400604248,b01ea7fa730323d51664c1e5a36565134a73b737ecd78dc068bab83611eb3ca7
1773619727.7493844,22,0,0.143,1.4005801677703857,8f0ffee950b0500b7e68def23ac34cd9182655e019ff8090acab016eccdc3c3f
1773619729.1500707,21,0,0.13649999999999998,1.400686264038086,9f2ef913f7036f27bf92c4f15f873c5f8fceae49ac793625d66cb45fbf4203b5
1773619730.5507123,19,0,0.1235,1.400641679763794,d6db93d4c34f403ec398bb71044f3d2f06a2bd060e9959a3da19804ece32d7e9
1773619731.951374,18,0,0.11699999999999999,1.4006617069244385,0abbda97411e9de0c177616b6202b288e8fefb566749ad9c02371c5a22c75e07
1773619733.3520217,18,0,0.11699999999999999,1.4006476402282715,c21ff58bb414351ab6533fb0013af03164a2d9e2c1479b702bacd426d0d97c76
1773619734.7526088,18,0,0.11699999999999999,1.4005870819091797,b8ab06ffee532f6b87d9ed234e4cdc6067c9c5510c322c0c153f4879010e265c
1773619736.1533043,19,1,0.1235,1.400695562362671,fb3d187258430a31bf8d54697f85ff6fafe204880409e9e5ee33b940da3b6304
1773619737.5539167,17,0,0.1105,1.4006123542785645,70483c2effbeceaa06ab09fae13f7977d9247c19b5b147ce24d19e8a70ddb3d3
1773619738.954543,17,0,0.1105,1.4006264209747314,d009424b94f24f7ff507f45e3b725b7c583cf42bc19c776b6ce13078d646fc77
1773619740.355039,17,0,0.1105,1.4004957675933838,d796f38b3d8bfbad54f5342b23c91392aca174f84de7ac5266d0a113d30abf1e
1773619741.7556078,15,0,0.09749999999999999,1.400568962097168,fc3365eca29eea410d1630b40dc6e541647bc8181c1dfd70d05b44fa782342be
1773619743.1562526,16,1,0.104,1.4006447792053223,c7a51c16698a95dad9bb603bab679f029798b5ba45b764d4290b9fa9b8b804c7
1773619746.1243873,18,1,0.11699999999999999,2.968134641647339,2506bf057ca5cdc89c224c8e8291a55e5b7431b3c3cbf4a03ece54d92c0f2256
1773619747.5249898,20,2,0.13,1.4006025791168213,4e9a9323dd5b1e10b9f6756c70b14385252bfaa01226c3139640d356a498f572
1773619748.9256058,21,0,0.13649999999999998,1.400615930557251,dbb28f5552ecb51366352d7713f488222ce08c200dce23c9c53f09bb86fe9571
1773619750.3262243,18,0,0.11699999999999999,1.400618553161621,29cbfec9bcc05518178c8de092b50ea4baf2b38eba97a183ec8e10966c4e4760
1773619751.7268164,19,0,0.1235,1.4005920886993408,5ff082aaf39b8d51e04b4f7443520aae8b2a5f1578d571cb8f79bc8164fa5cb7
1773619753.1273916,17,0,0.1105,1.4005751609802246,59a2ae2ce7c25bcb50b2fe6d0fec3bd1e2a5db735ac09e51b734583069bc9bb0
1773619754.5279737,17,0,0.1105,1.4005820751190186,826101351ed8995ecfd4bbff70d89cc8302ef8a1f2690143feec46c0884b81c7
1773619755.928591,17,0,0.1105,1.4006173610687256,aaa3a2ba73d23a6008e873727a13e1dafb4cb740202cc514212c679c58c0e827
1773619757.3291838,18,0,0.11699999999999999,1.4005928039550781,8d474989a24490a022b27ed5d6e6e97a8867c4c5c2f8118a183e4e708908e85e
1773619758.7297652,18,0,0.11699999999999999,1.4005813598632812,3c936535231a4d156352b5dbfd35358fe6aa70db6edba5ced0481cc7d6c2e7d7
1773619760.1303399,16,0,0.104,1.4005746841430664,7d7d4126b76666c6fea2326ea37b576de5005b3de642104d385231e00a24a5ef
1773619761.5309315,18,1,0.11699999999999999,1.4005916118621826,688f28393ba8b7d77d15d47387ba879350e753309e232387d7bb0ee00c82f43a
1773619762.9315262,18,0,0.11699999999999999,1.400594711303711,37a55a873d0437a5e5f3268298e3bba30acfa84bc4b7470b61f19f1798ee3181
1773619764.3321004,18,0,0.11699999999999999,1.4005742073059082,993b80d133cae0587d248bb4193cdb0df5f9e79ef291e4cc4ecb32ff8203b484
1773619765.7327485,19,1,0.1235,1.4006481170654297,347ada596a0820cbc3709c45ffac790b700b85c8555523ffd7ebd653d179c8ad
1773619767.1334856,19,1,0.1235,1.4007370471954346,4cec9e59e678add6a5957251de6cf6fc892470d77b4c03f2c2b0eefc588d32c8
1773619768.534067,18,0,0.11699999999999999,1.4005813598632812,49b705b4bd7e9e7e28129070cf102de3b44c4e24acba56bd91966f62f23ad973
1773619769.9347885,17,0,0.1105,1.400721549987793,15cbfebd23c17ecfb0893cf8e0fe1aca0d16e53e10172323709ee53592554714
1773619771.3354032,16,0,0.104,1.4006147384643555,ed3a92f3e0fd0bdd486f0e312b2a2e26135b544b77a04c346afc719a71cbedd1
1773619772.736036,15,2,0.09749999999999999,1.4006328582763672,3c3e52cc2b77da9366073dfdb8625af06b61e9925a86d940c13a02b5575e1cfb
1773619774.136608,17,0,0.1105,1.4005718231201172,11ecb7d7e09a0016d058cf0d339ae097810b7a93829cf54c9cb354d06a3fef5c
1773619775.5373585,17,0,0.1105,1.4007506370544434,c0753c71b7ceed63dc043e407c6f447206353d66223f976911f6fdfdfef183b2
1773619776.938037,17,1,0.1105,1.4006783962249756,129cc483012a312356351e5569b18f29cc3d7bce89428a6c040292616f96316b
1773619779.9087274,17,0,0.1105,2.9706904888153076,d890c90b5da69c50c5d8462b1219b668406b0124d60584cbc9100fa26294de4e
1773619781.309248,17,0,0.1105,1.4005205631256104,f5023331e456b411a25f8029cd596497162cb926600dfa3fd80961246ec3f4d2
1773619782.7098594,18,1,0.11699999999999999,1.400611400604248,c66f26fed5d46a51d106f5b699dfcc1509150ef91103a40c2a46b810a9534740
1773619784.1104417,18,0,0.11699999999999999,1.4005823135375977,2452d120bbe4da0c816bc2e095b7b896a19a414d4a2e71fdee7d40ff9a1138fd
1773619785.510962,18,0,0.11699999999999999,1.4005203247070312,2b7a54bcd783d5948ae475d454b57cc0c656c8fa766bc085ec6e7e8dcd78b77c
1773619786.9115465,18,0,0.11699999999999999,1.4005844593048096,3320d51d3198fb59a228d2c56dfbdbab6f12127d0f1697d43dd5c961a4e706a0
1773619788.312088,18,0,0.11699999999999999,1.4005415439605713,92153ea4284eb1767d219cf243c107c4fcc4458c555b3f73d033f85b29afbfea
1773619789.7126684,19,1,0.1235,1.4005804061889648,70f7722d09be1f794f0101c0e59bb4ec7081249608c28e7e4f4b522a62b6dc3b
1773619791.1133032,19,0,0.1235,1.400634765625,9d735cbd59d0a610689e06ee03e32b0107d07c4817afc217555024b9b77a14ce
1773619792.513867,19,0,0.1235,1.4005637168884277,329ce26a504a244941d5260c6368626e973aeb0320b693f9d666966245f2be50
1773619793.914473,19,0,0.1235,1.4006061553955078,e84097798a8c37b1b3ea5ec07ed7c9353d42e23992101530fc99827d90bef23b
1773619795.3151321,19,1,0.1235,1.4006590843200684,830183425688915786d20557067992e3a554228b844537957000179129ebc4f2
1773619796.7156909,19,0,0.1235,1.4005587100982666,f48c36cda1b0a0cc0493bcb2fc6a3f14b2edd6539492e0f75b4cc13a87bf0e02
1773619798.1162744,20,0,0.13,1.4005835056304932,cc456a6d0155361aa0f326ff759c9d1e0219eccd8ff5a422cf82e1512ff4d384
1773619799.5168715,20,0,0.13,1.400597095489502,91de277bb4093e2d7b94f654a9975361a38a19f304e26f0c883dc0337a7a2a58
1773619800.917504,20,0,0.13,1.400632619857788,c9677bf41fe978a1405f09a96232c4eaa95cb21613a9e68f1a2cec879dabea1e
1773619802.318089,21,1,0.13649999999999998,1.4005849361419678,bda25c4f09768e5b3052ddbda218ad11130af342f36ef0990f9a41d0cb4c25c9
1773619803.7186944,20,0,0.13,1.4006054401397705,c5c3c4deabde218ec57c0cc5df38ea9b36633e2ede55e25d3f61defabd6dc447
1773619805.1193206,19,1,0.1235,1.4006261825561523,0349be0cc2690a846a662a68ed6946d536c071d00ed0114134fb6a914be17b16
1773619806.519971,17,0,0.1105,1.4006502628326416,8034d7ce6446fac6c342ca6017630cc4384720c7d78e99ee1de815d357fe00fb
1773619807.9205208,17,1,0.1105,1.4005498886108398,a0be1edea5653418b58a6a49ad1fd893b08b3a48239bcea152c741eb90e88e65
1773619809.32116,18,1,0.11699999999999999,1.400639295578003,e6db448d1cc2e23254f6370cb4924dfd28c60483ce36c9c4282adb60702f2859
1773619810.7217028,18,0,0.11699999999999999,1.4005427360534668,1c2a19a13997009b6d48c61d141281386e5cb565d24a44f89c4a2c6bb22e3c60
1773619813.700439,18,0,0.11699999999999999,2.978736162185669,7dbd193fba4ee235eac4e84f315aabb054bbf3397a323ec21bafa69e994cab74
1773619815.1010273,18,0,0.11699999999999999,1.4005882740020752,eb5555a1a4091fb5af1259bed4b418e5554d4b6ee3d32c4845a1ff27a63aea1a
1773619816.5015483,18,0,0.11699999999999999,1.4005210399627686,cef50f352425f99b02b1048249ae6b77441ff0e43127637da8fc500f4617684a
1773619817.9020638,17,0,0.1105,1.4005155563354492,b9736b1b467e4297a8fb204b9437de9b292cd66813732566e1bfc3dc21426ed4
1773619819.302649,17,0,0.1105,1.4005851745605469,6006be4ff64c4265751b0c401e42a0ba5316a25f0a46eeb42ca593acd5da867d
1773619820.7032096,17,0,0.1105,1.4005606174468994,8baf37429bf97e8790e6976688184fb32aab158aba67b9d6de14c3ee78b64458
1773619822.1038094,14,0,0.091,1.400599718093872,55eb857c63db8f074a327d0761b916aec2f76ecbe4adb5f5ec351d4186d84616
1773619823.5043647,14,0,0.091,1.4005553722381592,e829ccf6baf81b9798d1acd420b67300e2a48ff1aa93588dca763d521caded80
1773619824.90494,14,0,0.091,1.4005751609802246,9a05ea25d2958bab88f733b04a934a73988985d96a33d55c519ff8d3dd10a4d5
1773619826.3055558,13,0,0.08449999999999999,1.400615930557251,c65a2f0df93199d4d74de91896aa5a6255fdcb1cf68bdabfbf8d31c23d66054b
1773619827.706164,12,0,0.078,1.4006080627441406,24c74dfc677a2ffd250a1d94396a607bc508dd449c2af72ee644292e0779593a
1773619829.106755,12,0,0.078,1.4005911350250244,f17af7176f872119b2fee15f1dc0fc6b8a82278ef77e50aa10a432552c245f68
1773619830.507321,13,1,0.08449999999999999,1.4005658626556396,aeceb94da29a09102487688a720cecaf3bc746e9748fb22fc47bb6d84d0fe4df
1773619831.9078891,13,0,0.08449999999999999,1.4005682468414307,fd9f68c576ba8fc336933b778460a760e32e243cd524a0d099632533ddd7dbfa
1773619833.308604,11,0,0.0715,1.4007148742675781,daa2ba5a57dc680fbee8d181936987a3c7db2184847ae65610c3f7354f7a1778
1773619834.7091982,12,1,0.078,1.4005942344665527,c9462acc6db30d99883dfff01586adbbf0ecdfe0a358b37ffd2aeb35b88dad4b
1773619836.1098297,12,0,0.078,1.4006314277648926,a0745f9f9ccdfbcb1dbb5f295ad42863f1e499f64deb58d04c2c6a88f1b734ac
1773619837.5104282,11,0,0.0715,1.4005985260009766,94cc052e50d71dfb07e55aaacd372a1897d0e88c6a0840718421ad8eeb120f85
1773619838.9110725,11,0,0.0715,1.400644302368164,61df27c08d20e0cb7158bd0d26cb68ca4f49f4eb7d15d26d5f493943e59e4316
1773619840.3116114,12,1,0.078,1.4005389213562012,04ee802d34b23793f079ba17cf5f015e58c2110213aad9839587b13f41873e55
1773619841.7121923,12,0,0.078,1.400580883026123,cda83a73187f59503c7ee5b30e55e77ca9582b4f756ae842d428f31c8136a429
1773619843.1128113,12,0,0.078,1.4006190299987793,24e515a27346bb2bb8a0d0fec0106e8dbf16bd6a2103b69b66fee3795a45aa2c
1773619844.5133903,12,0,0.078,1.4005789756774902,d33563ec54d0f64a1e07afd37f014dde144a5d807fe457fa7a2842cf10be5821
1773619847.4826908,12,0,0.078,2.9693005084991455,2faf27e2326efaf64e98ee1d40a30dda0bac57efd915cd9c1bf388cf7b61afe5
1773619848.8832712,12,0,0.078,1.4005804061889648,1daca2669e6279e78b828e5355d8aae0664f287901ee880a0e3cca229a1ecd7f
1773619850.2838397,11,0,0.0715,1.4005684852600098,dd4cda5e648465d033e83bdbc95287efc9ba8a95893b87eab516319c4613e9a1
1773619851.6843603,12,1,0.078,1.4005205631256104,b5c3ed2b541e34e3b43e24ef0eceb5b918b6a1720506cbdd009486b719799697
1773619853.0849307,13,0,0.08449999999999999,1.4005703926086426,e80f8c6185847c0e94c1f45aa9580d4ad5abaeb7d6bcdf902d86d820af327f8b
1773619854.485527,13,0,0.08449999999999999,1.4005963802337646,ae34bdf0ee155757167e6988c67819199f8eaf526009efbdb8e7207cd5f42762
1773619855.8861055,13,0,0.08449999999999999,1.400578498840332,19d4896f7fcb30f47aff176d4dee86849714f92ac5f532a85350dc654328425a
1773619857.2866988,14,1,0.091,1.4005932807922363,3b74d77490a95145b399b085558f86a060aa860b8bfaf760497f6bae73f5e902
1773619858.6872628,13,0,0.08449999999999999,1.4005639553070068,466ee21a7f2e3a75d334933c44140018852595362d1da5d26e79f0c7d04ef410
1773619860.0879514,13,0,0.08449999999999999,1.400688648223877,1727aa58d6eeda23158aa841934bb07c64a0d39f14ddea2f097dc2c9e2745cfb
1773619861.4887464,13,0,0.08449999999999999,1.4007949829101562,fd8c48e1989fd444fd25dd236169cd035248654b9db61ca2f7d5501b29266cfa
1773619862.8893006,12,0,0.078,1.4005541801452637,8e51b3526c8da397bc881b683d2cf075f0d30d4e3fa5f0c7c8d63d67722fa107
1773619864.2899587,13,0,0.08449999999999999,1.400658130645752,9e783d150c3328646cba643ec8e99c524b76e3a27072be90bbf5aac56c40e0a0
1773619865.6906168,13,1,0.08449999999999999,1.400658130645752,5ee754b6a4d43396037c9797e9cd6b9814a1af7e53065f0b6bcb1a708d1431b4
1773619867.0913355,13,1,0.08449999999999999,1.4007186889648438,ef3aff9371d4662a48348be215dfb1c883e138b8eef6e51001c99f1789f41b3f
1773619868.4919014,13,0,0.08449999999999999,1.4005658626556396,a34b968d0e4b7c891062b603cf0bcc96c021cf5331b6b0dfb7e69f789c329e69
1773619869.8925364,13,0,0.08449999999999999,1.400635004043579,29e0eb2ae42d787bd523bc3ce2ea701d7d247ac5b0f5640d261b8a4a539eca56
1773619871.2932117,12,0,0.078,1.4006752967834473,ac80358d4f77dac3a9cd0a31819077387ef6903b7cdfa660cbf5238d2f32848d
1773619872.6937838,12,0,0.078,1.4005720615386963,5a5b4ada56a7af9f935901e278e2ff66dc84cf58b1ef250332ab69119f8e5d7b
1773619874.0944815,14,2,0.091,1.4006977081298828,1c7889b0ab465beda0d72f7642748b8ee5cd967b3fa280b3afc8e35fe4b9a383
1773619875.4952705,14,0,0.091,1.4007890224456787,6734ce96a55a8541b19cf837977edc8e11f9c76e8a791764efd4c5cd7adbb862
1773619876.8958895,15,1,0.09749999999999999,1.4006190299987793,c4f50f1a80bc0472863513499c5290782c1fa7ee202cf18a3115315b5570e96c
1773619878.2965102,16,1,0.104,1.400620698928833,7e648e4234e8ac9177046088de7070d6038676837b58b4c15673a98eba2bec83
1773619881.2710102,16,0,0.104,2.9744999408721924,ee67634e109167b6cbfe098870c208b77b847a8a91a4341342e1543da09d3261
1773619882.6716497,16,0,0.104,1.400639533996582,4f4f868670b75627a15d11aa2c06ec9facb61415b158b111d71fed29904de57b
1773619884.0722618,16,0,0.104,1.4006121158599854,84e0904854bc9c2552c51b8c97db672099d0aac5ee11c8300e5f14a913004fd5
1773619885.4728653,16,0,0.104,1.4006035327911377,b76a310831e7e4b4db391a774bc8b6197dcfdd7b2c13414d6a03793fed9f8c17
